-2.324807,53.521285
-2.324717,53.521287
-2.324632,53.521288
-2.32455,53.521288
-2.324462,53.521288
-2.32437,53.521287
-2.324278,53.521285
-2.32418,53.521282
-2.324083,53.521278
-2.323988,53.521278
-2.323892,53.521273
-2.323798,53.521268
-2.323698,53.52127
-2.323608,53.521263
-2.323517,53.52126
-2.323425,53.52126
-2.323332,53.521257
-2.32324,53.521255
-2.323147,53.52125
-2.323058,53.521245
-2.32288,53.521232
-2.32288,53.521232
-2.322785,53.521227
-2.322702,53.521225
-2.322622,53.521222
-2.32254,53.521217
-2.32246,53.521212
-2.322372,53.521202
-2.322285,53.521193
-2.322198,53.521187
-2.32211,53.521173
-2.32202,53.521165
-2.32183,53.52114
-2.32183,53.52114
-2.321733,53.521118
-2.321638,53.521098
-2.321547,53.521078
-2.32145,53.521057
-2.321352,53.521033
-2.321248,53.521008
-2.321142,53.520983
-2.321032,53.520958
-2.320927,53.520933
-2.32082,53.520913
-2.320708,53.52088
-2.320602,53.52085
-2.320498,53.520817
-2.320402,53.52079
-2.320303,53.520765
-2.32021,53.520743
-2.320118,53.52071
-2.320018,53.520672
-2.31992,53.520625
-2.319762,53.520548
-2.319673,53.52052
-2.31958,53.520493
-2.319478,53.52046
-2.319383,53.520438
-2.319302,53.520418
-2.319265,53.520403
-2.319165,53.520378
-2.319103,53.520348
-2.319043,53.520327
-2.319012,53.52029
-2.319,53.520267
-2.318982,53.520265
-2.31895,53.520257
-2.318955,53.520258
-2.318935,53.520248
-2.318935,53.520248
-2.318928,53.520242
-2.318925,53.52024
-2.31892,53.520233
-2.318908,53.520223
-2.318885,53.520207
-2.318852,53.520187
-2.318807,53.520167
-2.318788,53.520145
-2.318765,53.52012
-2.318752,53.520095
-2.318738,53.52007
-2.318733,53.52004
-2.31872,53.520002
-2.318708,53.519957
-2.3187,53.519917
-2.318697,53.519877
-2.3187,53.519833
-2.318678,53.519775
-2.318675,53.51973
-2.318672,53.519678
-2.31861,53.519613
-2.318607,53.519555
-2.318593,53.51955
-2.318648,53.519483
-2.318693,53.519487
-2.31875,53.519487
-2.318748,53.519445
-2.318688,53.519437
-2.318688,53.519437
-2.318688,53.519437
-2.318652,53.519415
-2.31862,53.519397
-2.31861,53.519368
-2.318597,53.519333
-2.318577,53.519302
-2.31855,53.519267
-2.318497,53.51923
-2.318468,53.519185
-2.318452,53.519147
-2.318423,53.519108
-2.318398,53.51907
-2.318372,53.519033
-2.318337,53.519002
-2.318312,53.518968
-2.318272,53.518942
-2.318232,53.518912
-2.318188,53.518883
-2.318137,53.51886
-2.31811,53.518828
-2.31808,53.518793
-2.318053,53.518755
-2.318028,53.518718
-2.317998,53.518685
-2.317962,53.518655
-2.31791,53.518633
-2.317855,53.518615
-2.317792,53.518605
-2.317735,53.518602
-2.317675,53.518602
-2.317617,53.518603
-2.317557,53.518605
-2.317503,53.518612
-2.31744,53.518622
-2.317377,53.51863
-2.317308,53.518653
-2.317247,53.518667
-2.317187,53.51868
-2.317132,53.518698
-2.31709,53.518722
-2.31706,53.518735
-2.317045,53.518752
-2.317035,53.518775
-2.317023,53.518783
-2.317008,53.518785
-2.317007,53.518788
-2.317007,53.518788
-2.317007,53.518788
-2.317007,53.518788
-2.317007,53.518788
-2.317007,53.518788
-2.317007,53.518788
-2.317007,53.518788
-2.317007,53.518788
-2.317007,53.518788
-2.317007,53.518788
-2.317007,53.518788
-2.317007,53.518788
-2.317007,53.518788
-2.317007,53.518788
-2.316998,53.518783
-2.316993,53.518775
-2.316987,53.518773
-2.316987,53.518772
-2.316987,53.518763
-2.316978,53.51877
-2.316978,53.51877
-2.316978,53.51877
-2.316978,53.51877
-2.316978,53.51877
-2.316978,53.51877
-2.316978,53.51877
-2.316972,53.518768
-2.316963,53.518765
-2.316958,53.518762
-2.316953,53.518757
-2.316948,53.518755
-2.316945,53.518753
-2.31694,53.518755
-2.316943,53.518763
-2.316942,53.518765
-2.316955,53.51878
-2.316953,53.518778
-2.31695,53.518773
-2.316948,53.51877
-2.31694,53.518763
-2.316935,53.51876
-2.316925,53.518755
-2.316902,53.518758
-2.316895,53.518752
-2.316887,53.518738
-2.316872,53.518728
-2.316857,53.518712
-2.31685,53.5187
-2.31683,53.518687
-2.316808,53.518675
-2.31681,53.518673
-2.316808,53.518673
-2.316818,53.518687
-2.316788,53.51869
-2.316788,53.51869
-2.316958,53.518555
-2.316958,53.518555
-2.316982,53.518633
-2.24609,53.476417
-2.24609,53.476417
-2.24609,53.476417
-2.24609,53.476417
-2.24609,53.476417
-2.24609,53.476417
-2.24609,53.476417
-2.24609,53.476417
-2.24609,53.476417
-2.24609,53.476417
-2.249181,53.479063
-2.249181,53.479063
-2.249181,53.479063
-2.249181,53.479063
-2.249181,53.479063
-2.249181,53.479063
-2.249181,53.479063
-2.249181,53.479063
-2.249181,53.479063
-2.249181,53.479063
-2.249181,53.479063
-2.249181,53.479063
-2.249181,53.479063
-2.249181,53.479063
-2.249181,53.479063
-2.249181,53.479063
-2.249181,53.479063
-2.245491,53.479132
-2.245491,53.479132
-2.245491,53.479132
-2.245491,53.479132
-2.245491,53.479132
-2.243114,53.48019
-2.243114,53.48019
-2.243114,53.48019
-2.243114,53.48019
-2.243114,53.48019
-2.243114,53.48019
-2.243114,53.48019
-2.243114,53.48019
-2.243114,53.48019
-2.243114,53.48019
-2.243114,53.48019
-2.243114,53.48019
-2.243114,53.48019
-2.243114,53.48019
-2.249181,53.479063
-2.249181,53.479063
-2.249181,53.479063
-2.249181,53.479063
-2.249181,53.479063
-2.244736,53.478626
-2.244736,53.478626
-2.244736,53.478626
-2.244736,53.478626
-2.244736,53.478626
-2.244736,53.478626
-2.244736,53.478626
-2.244736,53.478626
-2.244736,53.478626
-2.244736,53.478626
-2.244736,53.478626
-2.244736,53.478626
-2.244736,53.478626
-2.244736,53.478626
-2.244736,53.478626
-2.244736,53.478626
-2.244736,53.478626
-2.244736,53.478626
-2.244736,53.478626
-2.244736,53.478626
-2.244736,53.478626
-2.244736,53.478626
-2.244736,53.478626
-2.244736,53.478626
-2.244736,53.478626
-2.244736,53.478626
-2.244736,53.478626
-2.244736,53.478626
-2.244736,53.478626
-2.244736,53.478626
-2.244736,53.478626
-2.244736,53.478626
-2.244736,53.478626
-2.244736,53.478626
-2.244736,53.478626
-2.244736,53.478626
-2.244736,53.478626
-2.244736,53.478626
-2.244736,53.478626
-2.244736,53.478626
-2.244736,53.478626
-2.244736,53.478626
-2.244736,53.478626
-2.244736,53.478626
-2.244736,53.478626
-2.244736,53.478626
-2.244736,53.478626
-2.244736,53.478626
-2.244736,53.478626
-2.244736,53.478626
-2.244736,53.478626
-2.244736,53.478626
-2.244736,53.478626
-2.244736,53.478626
-2.244736,53.478626
-2.244737,53.478633
-2.244737,53.478633
-2.244739,53.478629
-2.244744,53.47863
-2.24475,53.478625
-2.244758,53.478627
-2.244769,53.478631
-2.244776,53.478629
-2.244775,53.478621
-2.244781,53.478616
-2.244793,53.478611
-2.244798,53.478609
-2.2448,53.478608
-2.244799,53.478607
-2.2448,53.478607
-2.244817,53.478597
-2.24483,53.478593
-2.244848,53.478589
-2.244868,53.478579
-2.24489,53.47858
-2.244905,53.478581
-2.24493,53.478586
-2.244934,53.47859
-2.244938,53.478597
-2.244923,53.478612
-2.244923,53.478625
-2.244936,53.478631
-2.24497,53.478635
-2.245014,53.478648
-2.245061,53.478659
-2.245102,53.478672
-2.245126,53.478682
-2.245156,53.47869
-2.245179,53.478701
-2.245194,53.478707
-2.245219,53.4787
-2.245204,53.478692
-2.245195,53.478672
-2.245229,53.478648
-2.24531,53.478622
-2.245417,53.478588
-2.24542,53.478559
-2.245413,53.478517
-2.245362,53.478492
-2.24536,53.478491
-2.245359,53.478488
-2.245316,53.47846
-2.245325,53.478453
-2.245328,53.478449
-2.245339,53.478416
-2.245359,53.478364
-2.245372,53.47831
-2.245399,53.47825
-2.245434,53.478209
-2.245459,53.478158
-2.245475,53.47811
-2.245493,53.478085
-2.245502,53.478061
-2.245473,53.478038
-2.24547,53.478019
-2.245471,53.477997
-2.245456,53.47798
-2.245492,53.47796
-2.245512,53.47793
-2.245537,53.477911
-2.245474,53.47788
-2.245439,53.477865
-2.245369,53.477852
-2.245321,53.477855
-2.245237,53.477847
-2.245139,53.477831
-2.245022,53.477829
-2.244919,53.477844
-2.244804,53.477868
-2.244704,53.477862
-2.244588,53.477837
-2.244484,53.477818
-2.244445,53.477785
-2.244387,53.477752
-2.244328,53.477734
-2.24427,53.4777
-2.244229,53.477682
-2.244182,53.477656
-2.244143,53.477627
-2.244082,53.477593
-2.244001,53.477559
-2.243914,53.47753
-2.243857,53.477504
-2.243815,53.477466
-2.243776,53.47744
-2.24373,53.477415
-2.243681,53.477382
-2.243648,53.47735
-2.243611,53.477321
-2.243564,53.477291
-2.243507,53.477249
-2.243474,53.477222
-2.243431,53.477188
-2.243404,53.477152
-2.243378,53.477108
-2.243365,53.477069
-2.243328,53.47703
-2.243298,53.476991
-2.243267,53.476959
-2.24323,53.476935
-2.243183,53.476898
-2.243137,53.47684
-2.243104,53.476803
-2.243071,53.476754
-2.243031,53.47671
-2.242986,53.476663
-2.242946,53.476617
-2.242916,53.476563
-2.242899,53.476518
-2.242833,53.476483
-2.24277,53.476452
-2.242737,53.476432
-2.242703,53.476402
-2.242682,53.476374
-2.242663,53.476354
-2.242619,53.476341
-2.242552,53.476331
-2.2425,53.476317
-2.242452,53.476295
-2.242437,53.476285
-2.242437,53.476285
-2.242437,53.476285
-2.242437,53.476284
-2.242437,53.476284
-2.242436,53.476284
-2.24243,53.476281
-2.242427,53.476277
-2.242404,53.476271
-2.242379,53.476265
-2.242356,53.476263
-2.242347,53.476264
-2.242333,53.476265
-2.242316,53.476252
-2.242306,53.47624
-2.242278,53.476212
-2.242239,53.476187
-2.242192,53.476147
-2.242157,53.476104
-2.242127,53.476063
-2.242091,53.476011
-2.242071,53.475952
-2.242057,53.475892
-2.242054,53.475836
-2.242025,53.475781
-2.241977,53.475732
-2.241929,53.475683
-2.241889,53.475623
-2.241845,53.475564
-2.241803,53.475506
-2.241755,53.475451
-2.241719,53.475393
-2.241686,53.47533
-2.241623,53.475273
-2.241559,53.475215
-2.241506,53.475153
-2.241499,53.475099
-2.241481,53.475045
-2.241422,53.475
-2.241367,53.474959
-2.241329,53.474868
-2.241285,53.474811
-2.241255,53.474733
-2.241222,53.474666
-2.241177,53.474613
-2.241137,53.474558
-2.241099,53.474501
-2.24105,53.474442
-2.241,53.474381
-2.240964,53.474326
-2.240916,53.47425
-2.240881,53.474165
-2.240859,53.474073
-2.240832,53.473957
-2.240799,53.473855
-2.240781,53.47375
-2.240712,53.473644
-2.240638,53.473622
-2.240604,53.473592
-2.240569,53.473555
-2.240539,53.473504
-2.240475,53.473434
-2.240415,53.473372
-2.240351,53.473349
-2.240267,53.473326
-2.24015,53.473318
-2.240056,53.473323
-2.240002,53.473338
-2.240002,53.473334
-2.240005,53.473335
-2.240007,53.473336
-2.240004,53.473328
-2.240004,53.473324
-2.240002,53.473317
-2.240002,53.473316
-2.240003,53.473315
-2.240003,53.473315
-2.240003,53.473314
-2.240004,53.473313
-2.240004,53.473312
-2.240005,53.473311
-2.240006,53.47331
-2.240006,53.47331
-2.240006,53.473309
-2.240007,53.473309
-2.240007,53.473308
-2.240007,53.473308
-2.240007,53.473308
-2.240007,53.473307
-2.240007,53.473307
-2.240008,53.473307
-2.240008,53.473308
-2.240008,53.473308
-2.240008,53.473307
-2.240007,53.473307
-2.240007,53.473307
-2.240007,53.473307
-2.240006,53.473307
-2.240006,53.473308
-2.240005,53.473308
-2.240002,53.473306
-2.239993,53.473306
-2.239968,53.473289
-2.239957,53.473279
-2.239966,53.473247
-2.239945,53.47323
-2.239937,53.473221
-2.239921,53.473196
-2.239905,53.473173
-2.239874,53.47314
-2.239846,53.473109
-2.239821,53.47307
-2.239798,53.473016
-2.239768,53.472957
-2.239733,53.47289
-2.239681,53.472839
-2.239628,53.472794
-2.239597,53.472748
-2.239557,53.472693
-2.239514,53.472627
-2.239471,53.472562
-2.239422,53.472501
-2.23935,53.472447
-2.239295,53.472395
-2.239254,53.472334
-2.239206,53.472272
-2.239184,53.472206
-2.239155,53.472149
-2.239079,53.472102
-2.239002,53.472053
-2.238941,53.472
-2.23887,53.471943
-2.238791,53.471875
-2.23873,53.471806
-2.237925,53.471029
-2.237908,53.470999
-2.237888,53.470971
-2.237857,53.470936
-2.237821,53.470891
-2.237778,53.470837
-2.237733,53.470789
-2.23769,53.470735
-2.237657,53.470686
-2.23763,53.470639
-2.237598,53.470597
-2.237566,53.470554
-2.237533,53.470509
-2.2375,53.470467
-2.23746,53.470424
-2.237406,53.470385
-2.237365,53.470352
-2.237328,53.470323
-2.237297,53.470292
-2.237277,53.470269
-2.237271,53.470246
-2.237255,53.47023
-2.237239,53.470225
-2.237243,53.470226
-2.237243,53.470227
-2.237244,53.470227
-2.237245,53.470227
-2.237245,53.470227
-2.237245,53.470227
-2.237245,53.470227
-2.237246,53.470227
-2.237246,53.470227
-2.237246,53.470228
-2.237247,53.470228
-2.237247,53.470228
-2.237248,53.470228
-2.237248,53.470228
-2.237248,53.470229
-2.237249,53.470229
-2.237249,53.47023
-2.237249,53.47023
-2.23725,53.47023
-2.23725,53.47023
-2.23725,53.470231
-2.237251,53.470231
-2.237252,53.470232
-2.237253,53.470232
-2.237254,53.470232
-2.237254,53.470232
-2.237255,53.470232
-2.237255,53.470233
-2.237256,53.470233
-2.237257,53.470233
-2.237257,53.470233
-2.237258,53.470234
-2.237258,53.470234
-2.237259,53.470235
-2.23726,53.470235
-2.23726,53.470235
-2.237261,53.470235
-2.237262,53.470235
-2.237263,53.470236
-2.237263,53.470236
-2.237263,53.470236
-2.237263,53.470236
-2.237263,53.470236
-2.237263,53.470236
-2.237263,53.470236
-2.237262,53.470235
-2.237262,53.470234
-2.237258,53.470227
-2.237253,53.470214
-2.237256,53.470213
-2.23725,53.4702
-2.23724,53.47018
-2.23723,53.470164
-2.237207,53.470149
-2.237193,53.470131
-2.237172,53.470103
-2.237147,53.470064
-2.237112,53.470013
-2.237072,53.469961
-2.237027,53.469899
-2.236991,53.469836
-2.236957,53.469769
-2.236918,53.469712
-2.236867,53.469668
-2.236819,53.469627
-2.236762,53.469581
-2.236711,53.469532
-2.236662,53.469479
-2.236616,53.469427
-2.236572,53.469377
-2.236529,53.469327
-2.236476,53.469276
-2.23643,53.469227
-2.23639,53.469175
-2.236355,53.469121
-2.236321,53.469076
-2.236265,53.469031
-2.236218,53.468986
-2.236162,53.468938
-2.236104,53.468893
-2.236049,53.468854
-2.235991,53.468813
-2.235941,53.468769
-2.235889,53.468738
-2.235835,53.468708
-2.235786,53.468674
-2.235752,53.468636
-2.235721,53.468601
-2.23569,53.468573
-2.235671,53.468536
-2.235679,53.468459
-2.235679,53.468459
-2.235679,53.468459
-2.235679,53.468459
-2.235679,53.468459
-2.235679,53.468459
-2.235679,53.468459
-2.235679,53.468459
-2.235679,53.468459
-2.235679,53.468459
-2.235679,53.468459
-2.235679,53.468459
-2.235679,53.468459
-2.235679,53.468459
-2.235679,53.468459
-2.235679,53.468459
-2.235679,53.468459
-2.235679,53.468459
-2.235679,53.468459
-2.235679,53.468459
-2.235679,53.468459
-2.235679,53.468459
-2.235679,53.468459
-2.235679,53.468459
-2.235679,53.468459
-2.235679,53.468459
-2.235679,53.468459
-2.235679,53.468459
-2.235679,53.468459
-2.235679,53.468459
-2.235679,53.468459
-2.235679,53.468459
-2.235679,53.468459
-2.235679,53.468459
-2.235679,53.468459
-2.235679,53.468459
-2.235679,53.468459
-2.235679,53.468459
-2.235679,53.468459
-2.235679,53.468459
-2.235679,53.468459
-2.235679,53.468459
-2.235679,53.468459
-2.235679,53.468459
-2.235679,53.468459
-2.235679,53.468459
-2.235679,53.468459
-2.235679,53.468459
-2.235679,53.468459
-2.235679,53.468459
-2.235679,53.468459
-2.235635,53.468411
-2.235635,53.468411
-2.235635,53.468411
-2.235635,53.468411
-2.235635,53.468411
-2.235635,53.468411
-2.235635,53.468411
-2.235635,53.468411
-2.235635,53.468411
-2.235635,53.468411
-2.235635,53.468411
-2.235635,53.468411
-2.235635,53.468411
-2.235635,53.468411
-2.235635,53.468411
-2.235635,53.468411
-2.235635,53.468411
-2.235635,53.468411
-2.235579,53.468351
-2.235579,53.468351
-2.235579,53.468351
-2.235579,53.468351
-2.235579,53.468351
-2.235579,53.468351
-2.235506,53.46826
-2.235506,53.46826
-2.235506,53.46826
-2.235506,53.46826
-2.235506,53.46826
-2.235506,53.46826
-2.235506,53.46826
-2.235462,53.468225
-2.235408,53.468176
-2.235357,53.468117
-2.235302,53.468055
-2.235235,53.468003
-2.235188,53.467939
-2.235149,53.467864
-2.235102,53.467802
-2.235043,53.467738
-2.23499,53.467666
-2.234944,53.467594
-2.234876,53.467523
-2.234814,53.467472
-2.234768,53.467425
-2.234733,53.467374
-2.234697,53.467317
-2.23464,53.467244
-2.234586,53.467191
-2.234532,53.467135
-2.234465,53.467075
-2.234412,53.467018
-2.234361,53.466961
-2.23432,53.466897
-2.234283,53.466822
-2.234257,53.466758
-2.234229,53.466707
-2.234192,53.466649
-2.234153,53.466586
-2.234118,53.466521
-2.234066,53.466468
-2.23402,53.466418
-2.233975,53.466357
-2.233928,53.466303
-2.23388,53.466253
-2.233838,53.466199
-2.233786,53.466147
-2.233741,53.466097
-2.233696,53.466049
-2.233651,53.466003
-2.2336,53.465962
-2.233557,53.46592
-2.233508,53.46588
-2.233458,53.465828
-2.233401,53.465783
-2.233347,53.46573
-2.233315,53.46568
-2.233256,53.465625
-2.233206,53.465579
-2.233147,53.465522
-2.233095,53.465474
-2.233051,53.465421
-2.232995,53.465364
-2.232949,53.465309
-2.23289,53.465256
-2.232817,53.4652
-2.232761,53.465149
-2.232722,53.4651
-2.232659,53.465043
-2.232599,53.464985
-2.232541,53.464928
-2.232488,53.464875
-2.232439,53.464825
-2.232387,53.464774
-2.232327,53.464724
-2.232279,53.464677
-2.232239,53.464632
-2.232202,53.464584
-2.232145,53.464542
-2.232082,53.464498
-2.232029,53.46445
-2.231975,53.464403
-2.231918,53.46437
-2.231863,53.46433
-2.231826,53.46428
-2.231784,53.464237
-2.231719,53.464198
-2.23165,53.464165
-2.231592,53.464134
-2.231542,53.464102
-2.231501,53.464066
-2.231464,53.464033
-2.23142,53.463992
-2.231358,53.463946
-2.231292,53.463899
-2.231249,53.463851
-2.231212,53.463802
-2.231156,53.463755
-2.231098,53.463709
-2.231042,53.463668
-2.230983,53.463617
-2.230924,53.463565
-2.230861,53.463513
-2.2308,53.463461
-2.230735,53.463415
-2.230673,53.463369
-2.230612,53.463321
-2.230554,53.463271
-2.230499,53.463226
-2.230446,53.463175
-2.230384,53.463129
-2.23032,53.463078
-2.230256,53.463026
-2.230201,53.46297
-2.230136,53.462918
-2.230068,53.462866
-2.230005,53.462821
-2.22995,53.462766
-2.229889,53.462712
-2.229825,53.462656
-2.229771,53.46261
-2.22973,53.462562
-2.229685,53.462512
-2.229636,53.462458
-2.229586,53.462404
-2.22954,53.462341
-2.2295,53.462279
-2.229458,53.462219
-2.229417,53.462165
-2.229374,53.462108
-2.229323,53.462046
-2.229275,53.461985
-2.229228,53.461924
-2.229184,53.461861
-2.229133,53.461797
-2.229086,53.46173
-2.22904,53.461664
-2.229002,53.461601
-2.228964,53.46154
-2.228928,53.461477
-2.228881,53.461408
-2.228835,53.461341
-2.228794,53.461278
-2.228756,53.461206
-2.22872,53.461135
-2.228686,53.461066
-2.228649,53.460996
-2.228622,53.460898
-2.228585,53.460815
-2.228543,53.460728
-2.228501,53.460658
-2.228464,53.460589
-2.228428,53.460518
-2.228393,53.460449
-2.228356,53.460377
-2.228324,53.460307
-2.228294,53.460246
-2.228256,53.460189
-2.228205,53.460131
-2.228165,53.460082
-2.228127,53.460023
-2.228096,53.459958
-2.228064,53.459893
-2.228036,53.459837
-2.228005,53.45977
-2.227974,53.459724
-2.227947,53.459668
-2.227925,53.459598
-2.227889,53.459534
-2.227855,53.459463
-2.227836,53.45939
-2.227801,53.459319
-2.227761,53.459258
-2.22772,53.459199
-2.227688,53.459133
-2.227655,53.459065
-2.227608,53.459005
-2.227557,53.458949
-2.227525,53.458881
-2.227494,53.45881
-2.227449,53.458745
-2.227398,53.45867
-2.227365,53.458604
-2.227326,53.458534
-2.227282,53.458455
-2.22724,53.458385
-2.2272,53.458319
-2.227158,53.458246
-2.22711,53.458182
-2.22706,53.458119
-2.227006,53.458059
-2.226965,53.457986
-2.226921,53.457922
-2.226882,53.457871
-2.226854,53.457817
-2.226817,53.457771
-2.22679,53.457727
-2.226747,53.457703
-2.226688,53.457687
-2.226686,53.457687
-2.226683,53.457687
-2.226682,53.457686
-2.226682,53.457686
-2.226681,53.457685
-2.226681,53.457685
-2.22668,53.457684
-2.226679,53.457684
-2.226678,53.457684
-2.226678,53.457684
-2.226677,53.457683
-2.226677,53.457683
-2.226676,53.457682
-2.226675,53.457682
-2.226674,53.457681
-2.226673,53.457681
-2.226673,53.457681
-2.226672,53.45768
-2.226672,53.457679
-2.226671,53.457679
-2.226671,53.457679
-2.22667,53.457678
-2.226649,53.457674
-2.226638,53.457662
-2.226598,53.457634
-2.226571,53.45761
-2.226554,53.457582
-2.226551,53.457548
-2.226554,53.4575
-2.226558,53.457462
-2.226533,53.457419
-2.226499,53.457381
-2.226494,53.457327
-2.226523,53.45727
-2.226515,53.457224
-2.226463,53.45718
-2.226419,53.457136
-2.226356,53.457107
-2.22632,53.457067
-2.226291,53.457017
-2.22625,53.456964
-2.226204,53.456916
-2.226162,53.456866
-2.226123,53.456822
-2.226076,53.456779
-2.226043,53.456728
-2.226006,53.456676
-2.22597,53.456633
-2.225933,53.456596
-2.225891,53.456552
-2.225858,53.456504
-2.225821,53.45646
-2.225785,53.456416
-2.225746,53.456374
-2.225722,53.456338
-2.225696,53.456306
-2.22567,53.456277
-2.22564,53.456256
-2.225621,53.456241
-2.225601,53.456226
-2.225599,53.456226
-2.225598,53.456226
-2.225597,53.456226
-2.225595,53.456226
-2.225595,53.456225
-2.225593,53.456225
-2.225583,53.456219
-2.225578,53.456214
-2.225568,53.456205
-2.225563,53.456188
-2.225552,53.456177
-2.22555,53.45616
-2.225539,53.45614
-2.225531,53.456112
-2.225525,53.456089
-2.225511,53.456058
-2.225494,53.456024
-2.225477,53.455987
-2.225473,53.45595
-2.225464,53.45591
-2.225443,53.455864
-2.225412,53.45583
-2.225384,53.455789
-2.225357,53.455742
-2.225344,53.455694
-2.225331,53.45565
-2.225319,53.455609
-2.225316,53.455556
-2.2253,53.455512
-2.225265,53.455463
-2.225235,53.455416
-2.225221,53.455365
-2.225191,53.455316
-2.225163,53.455271
-2.225144,53.455222
-2.22512,53.455175
-2.2251,53.45513
-2.225074,53.45508
-2.225067,53.455028
-2.225066,53.45498
-2.225036,53.454932
-2.22501,53.454881
-2.224993,53.454836
-2.224981,53.4548
-2.224957,53.454763
-2.224929,53.454714
-2.224903,53.454669
-2.224878,53.454626
-2.224853,53.454582
-2.224813,53.454532
-2.224764,53.454482
-2.224724,53.454434
-2.224668,53.454397
-2.224615,53.454357
-2.224573,53.45431
-2.224549,53.454262
-2.224509,53.454224
-2.224457,53.454192
-2.2244,53.454155
-2.22435,53.454111
-2.224294,53.454068
-2.224246,53.454027
-2.224207,53.453989
-2.224169,53.453956
-2.224119,53.453922
-2.224065,53.453886
-2.224011,53.453853
-2.22395,53.453808
-2.223894,53.453768
-2.223846,53.453727
-2.223799,53.453679
-2.223751,53.453633
-2.223695,53.453588
-2.223639,53.453534
-2.223574,53.453492
-2.223512,53.453461
-2.223465,53.453429
-2.22343,53.453387
-2.223386,53.453339
-2.223351,53.453294
-2.22331,53.453252
-2.223279,53.453206
-2.223259,53.45316
-2.223212,53.453113
-2.223166,53.453073
-2.223118,53.453034
-2.223079,53.452994
-2.223029,53.452951
-2.222985,53.452914
-2.222976,53.452872
-2.222965,53.452829
-2.222947,53.452776
-2.222903,53.452724
-2.222878,53.452678
-2.222839,53.452629
-2.222794,53.452588
-2.222757,53.452541
-2.222731,53.452491
-2.222716,53.452443
-2.222698,53.452396
-2.222667,53.452348
-2.222632,53.452299
-2.222592,53.452247
-2.222549,53.452195
-2.222511,53.452148
-2.222474,53.452097
-2.222437,53.452048
-2.2224,53.451996
-2.222359,53.45194
-2.222329,53.451875
-2.222295,53.451813
-2.222257,53.451757
-2.222219,53.451694
-2.222199,53.451619
-2.222179,53.451552
-2.222169,53.451497
-2.222148,53.451447
-2.22212,53.451398
-2.222085,53.451345
-2.222062,53.451287
-2.222031,53.451233
-2.221996,53.451181
-2.221965,53.451128
-2.22194,53.451068
-2.221908,53.45102
-2.221848,53.450984
-2.221786,53.450943
-2.221732,53.450898
-2.221679,53.450844
-2.221628,53.450789
-2.221586,53.450735
-2.221543,53.450681
-2.221491,53.450627
-2.221445,53.450571
-2.221409,53.450514
-2.221356,53.450458
-2.221306,53.450396
-2.221262,53.450332
-2.221217,53.450266
-2.221163,53.450199
-2.221112,53.450133
-2.221066,53.450064
-2.221017,53.449994
-2.220964,53.449928
-2.220915,53.449857
-2.220866,53.449787
-2.22081,53.449718
-2.220744,53.44965
-2.220685,53.449581
-2.220633,53.449506
-2.220594,53.44942
-2.22056,53.449334
-2.220523,53.449257
-2.220483,53.449178
-2.220448,53.4491
-2.220419,53.449019
-2.220387,53.448941
-2.220348,53.448863
-2.220314,53.448791
-2.220276,53.44872
-2.220242,53.448661
-2.220209,53.448596
-2.220173,53.448529
-2.220124,53.448464
-2.220081,53.448401
-2.220054,53.44833
-2.220028,53.448261
-2.219987,53.448188
-2.219934,53.448116
-2.219897,53.448046
-2.219845,53.44798
-2.219791,53.447913
-2.219732,53.447849
-2.21967,53.44779
-2.219601,53.447728
-2.219534,53.44767
-2.219453,53.447612
-2.219375,53.447552
-2.219302,53.447486
-2.219236,53.447421
-2.219167,53.447357
-2.219099,53.447299
-2.219029,53.447239
-2.218956,53.447185
-2.218885,53.447134
-2.218818,53.447081
-2.218756,53.44703
-2.218689,53.446981
-2.218617,53.446921
-2.218565,53.446847
-2.218525,53.446762
-2.218487,53.446683
-2.218448,53.446599
-2.218422,53.446506
-2.218431,53.446405
-2.218389,53.446317
-2.218328,53.446221
-2.218275,53.446113
-2.218257,53.446039
-2.218208,53.445966
-2.218163,53.445904
-2.218101,53.445846
-2.218002,53.445728
-2.217953,53.445644
-2.217951,53.445605
-2.217961,53.445544
-2.217942,53.445468
-2.217979,53.445403
-2.218014,53.445349
-2.218028,53.445304
-2.21804,53.445264
-2.218065,53.445196
-2.218069,53.445144
-2.218078,53.4451
-2.218081,53.445055
-2.218072,53.445011
-2.218075,53.444974
-2.218093,53.44494
-2.218104,53.444904
-2.218118,53.444856
-2.218133,53.444798
-2.218143,53.444747
-2.218151,53.444694
-2.218162,53.444644
-2.218175,53.444586
-2.218197,53.44453
-2.218224,53.44447
-2.218244,53.444409
-2.218276,53.44435
-2.218303,53.444298
-2.218325,53.444224
-2.218343,53.444122
-2.218347,53.44401
-2.218371,53.443901
-2.218399,53.443756
-2.218431,53.443563
-2.218443,53.443477
-2.218456,53.44339
-2.218516,53.443304
-2.218559,53.44328
-2.21858,53.443268
-2.218593,53.443245
-2.218588,53.443201
-2.218617,53.443145
-2.218625,53.443088
-2.218639,53.443034
-2.218651,53.44298
-2.218667,53.442952
-2.218686,53.44293
-2.2187,53.442899
-2.218709,53.442844
-2.218708,53.442784
-2.218698,53.442736
-2.218667,53.442695
-2.218664,53.442644
-2.218676,53.442579
-2.218668,53.442521
-2.218648,53.44248
-2.218632,53.442445
-2.218614,53.44241
-2.218596,53.442373
-2.218586,53.44234
-2.218582,53.442326
